customer_id,age,gender,region,satisfaction_score,purchase_frequency,support_tickets,product_category,feedback_text,retention_status
f262246a-33c0-4053-af31-05e5eaf00d07,19,Male,West,3,2,1,Beauty,Product damaged. Terrible service!,Churned
a62f0e27-c825-45c7-b629-eafe4067834f,58,Male,North,5,1,2,Electronics,It's okay.,Churned
799897fa-c232-4a9d-8935-51ebc8f0b5a3,63,Female,West,10,9,1,Home,Quick delivery. Excellent service!,Retained
f4410e1b-7db9-4973-9806-199827318e7f,39,Male,North,6,9,3,Clothing,Nothing special.,At Risk
9d79ced3-4b39-42e7-881a-f9927c43cfeb,58,Male,East,7,4,1,Home,Nothing special.,At Risk
7cb676cc-8565-46c3-8169-50158f421f95,33,Female,West,4,4,2,Books,Waste of money. Product damaged.,Churned
ff5e15f8-51f4-4d3e-839e-bd8d32bd4ab4,46,Other,South,7,7,2,Beauty,Nothing special.,At Risk
74d7cd1d-11cc-4d71-bae8-104e602b137b,66,Male,South,10,6,0,Home,Love this product! Best purchase ever!,Retained
84030be1-9271-43db-a061-be76f7f7fa15,65,Female,South,3,4,4,Clothing,Worst experience. Never buying again.,Churned
003c1076-fd60-443c-9190-b0496e6c9d51,47,Female,East,7,4,0,Clothing,Nothing special.,At Risk
3f217ddd-c0d6-4b0e-ba07-30c183ba7a82,29,Male,East,4,2,1,Beauty,Waste of money. Terrible service!,Churned
145e1073-cf79-41d9-9cc4-e504401da2c7,52,Female,North,8,4,1,Electronics,Quick delivery. Love this product!,Retained
86917308-bb38-4cba-acd8-9a7a8b605af1,28,Female,South,9,7,0,Home,Quick delivery. Love this product!,Retained
007e47d9-1441-4428-a40a-740939e4f8fa,63,Other,North,7,3,2,Home,Average experience.,At Risk
aac21bbd-73db-43fc-964b-2fe01c6ff5c9,67,Male,North,8,2,2,Clothing,Excellent service! Excellent service!,Retained
d47c6f1b-be79-4239-8a33-ac1a0f1cfaa6,38,Female,West,8,3,0,Books,Love this product! Excellent service!,Retained
84a65059-a29f-4caf-95e7-b5d5b69292b7,38,Male,West,2,4,1,Home,Waste of money. Product damaged.,Churned
f98d2b91-4992-427b-98d8-24d8bcaafeab,22,Male,South,9,7,1,Clothing,Highly recommended! Quick delivery.,Retained
0340e180-f28e-4ea6-b5a7-7c0643099d86,65,Male,East,6,3,2,Books,Could be better.,At Risk
f5ed4ada-cfe9-49f0-9896-d1a456ff2d5c,37,Other,West,4,3,3,Electronics,Product damaged. Product damaged.,Churned
551615ca-578a-4512-a74b-8ae469a4d045,54,Female,East,5,8,0,Electronics,It's okay.,Churned
4bd05027-8d6d-4278-bcba-fbb3d782ff08,20,Female,North,10,6,3,Clothing,Quick delivery. Highly recommended!,Retained
f872e615-c9c5-4ed8-8a9b-9e08a9991779,61,Female,North,5,3,0,Clothing,It's okay.,Churned
c7e6a2d6-66ad-4ee0-9f8d-6b79b41e04b2,50,Male,North,7,3,1,Electronics,Average experience.,At Risk
e70a1080-729f-430e-85aa-fcbbea3c4929,70,Male,North,9,6,0,Clothing,Highly recommended! Quick delivery.,Retained
772d5776-e8e3-4eea-b04d-772f5cc02c8a,26,Male,South,7,5,1,Beauty,Nothing special.,At Risk
da2022d4-953e-4707-88d0-4ffd807f73b2,26,Male,North,9,6,1,Home,Best purchase ever! Excellent service!,Retained
6fd6d57e-f07b-492e-b399-88c8e040c543,21,Female,West,4,6,2,Beauty,Never buying again. Waste of money.,Churned
3c8117f8-571d-4ac7-94c3-b19f473e68ff,52,Female,North,10,6,2,Books,Quick delivery. Highly recommended!,Retained
6690549a-735b-4a4d-b611-4d365706cb67,34,Male,East,10,7,1,Clothing,Excellent service! Love this product!,Retained
3f781c53-8f86-499c-8da5-0ffab51fcdca,51,Male,West,4,3,1,Clothing,Product damaged. Terrible service!,Churned
9b3d88a1-d9b1-4243-9d44-c1b342f80b63,41,Male,East,6,7,1,Books,Average experience.,At Risk
0bce12fb-9a21-48ad-b436-153efc3394d5,49,Male,East,8,6,0,Home,Highly recommended! Excellent service!,Retained
27a6894a-396a-4995-aad5-6f38c2e08365,18,Female,South,9,6,1,Electronics,Love this product! Excellent service!,Retained
25a06e16-cbbf-4bac-9fb1-92fe929fd8d9,25,Female,South,1,2,2,Beauty,Terrible service! Terrible service!,Churned
9c478c98-b6fe-42e2-8fe7-7856cc87f9ad,62,Female,East,1,1,1,Home,Product damaged. Product damaged.,Churned
e7ef86bc-504d-4222-a6fe-2a3efdd07109,40,Male,East,8,5,0,Electronics,Excellent service! Best purchase ever!,Retained
1e611742-8cd5-4376-9b7d-794c4883243b,64,Male,North,7,5,2,Electronics,Met expectations.,At Risk
0d2b987c-8523-4a8e-837a-96e5e4b734ee,57,Male,West,9,6,1,Clothing,Excellent service! Excellent service!,Retained
bbb33f99-0209-4a33-bf6e-aebad2c56532,29,Female,North,3,1,3,Books,Product damaged. Never buying again.,Churned
4e5462d9-cb44-46eb-9e1a-c7f53e1b0206,29,Female,South,10,7,1,Clothing,Excellent service! Excellent service!,Retained
92bdc845-7900-422d-842b-8f9cb8a7f9ae,63,Male,South,5,5,3,Books,Nothing special.,Churned
046bae8c-2d0e-4f8e-95c4-382b8d64ded8,64,Female,North,3,4,2,Clothing,Terrible service! Worst experience.,Churned
3c2b4345-5a61-4007-a5e5-9d68ff7db80c,32,Female,West,5,5,2,Beauty,It's okay.,Churned
2dd9926f-712a-41a7-8d07-85d21887fa2c,58,Female,East,10,10,0,Clothing,Best purchase ever! Best purchase ever!,Retained
231eb841-d293-4ca3-88b4-f716cd8f822a,36,Female,North,1,2,1,Beauty,Waste of money. Worst experience.,Churned
a6d066d8-009b-4b1b-8a21-0db264ded6cf,43,Female,South,4,3,3,Home,Waste of money. Terrible service!,Churned
e1754abc-a7cf-4684-b9e0-cd1bb1220c03,69,Female,West,6,4,2,Home,Nothing special.,At Risk
a7658627-c5de-45ef-8deb-6382e1a7ba6a,46,Male,South,2,3,3,Clothing,Terrible service! Terrible service!,Churned
ca8abc74-01c7-4a1a-845c-c61d51f1e661,39,Male,West,7,5,0,Home,Nothing special.,At Risk
e7bc87e3-740e-4c0b-b38f-72a2b4a927d3,57,Male,West,8,7,1,Electronics,Highly recommended! Love this product!,Retained
f58d56b2-f420-46dc-8e0c-fe36badc0a90,38,Male,West,1,7,1,Beauty,Terrible service! Never buying again.,Churned
0a4fa48b-3bac-49b6-a5f5-3e074d0e6b8b,68,Female,North,4,5,1,Books,Product damaged. Worst experience.,Churned
cb96e8af-f6b6-4d12-abe9-a4d49db727ff,55,Female,North,4,3,3,Beauty,Never buying again. Terrible service!,Churned
c33899b4-2e53-4c94-bf52-66c7d9ceaefc,37,Male,North,5,8,1,Clothing,Could be better.,Churned
c1efb12f-9b70-4daf-bb03-3d138a25dda0,46,Female,West,4,5,4,Home,Product damaged. Never buying again.,Churned
978e79e6-b98a-4ea2-a151-c046baaf2ed7,68,Male,West,9,6,1,Home,Best purchase ever! Highly recommended!,Retained
ff847ffd-ae1c-453b-9f2a-acfd3f4c636d,21,Male,South,7,2,3,Electronics,Average experience.,At Risk
f15de697-ccd6-4e26-a37a-1bae401d883d,24,Male,East,2,3,2,Home,Waste of money. Never buying again.,Churned
44d9aab6-79c9-4510-8655-a61743baa8ce,45,Male,North,1,4,2,Clothing,Waste of money. Terrible service!,Churned
f128a44f-3130-46c1-9059-14f7fc99b6bc,45,Male,West,9,7,0,Clothing,Love this product! Quick delivery.,Retained
32eecc53-f1af-4f35-bf3a-69ef7d727a85,21,Female,South,1,4,3,Books,Product damaged. Worst experience.,Churned
a3679864-50e2-448e-ad49-db355be3f21d,39,Male,South,6,7,2,Beauty,Could be better.,At Risk
106e1d06-7a82-4df3-b3a7-2c1ab7f5ec52,29,Other,South,2,0,2,Beauty,Terrible service! Product damaged.,Churned
95d3588b-0b0a-4435-970b-d3723d2e3a78,62,Male,North,4,3,2,Beauty,Terrible service! Waste of money.,Churned
e7e6bead-8c05-4b19-8ce8-a522950442cf,20,Male,North,6,5,1,Books,Met expectations.,At Risk
ac23f861-8b06-4a96-ab15-f46c465b7e17,39,Male,East,5,3,2,Books,Met expectations.,Churned
68eafcca-0af9-487b-96f5-16fa794c86e4,61,Female,South,6,4,4,Books,Average experience.,At Risk
38d1af61-f984-44da-8035-3da7bc6c0bde,19,Male,North,3,3,1,Electronics,Never buying again. Never buying again.,Churned
72d74f25-64da-49ae-8781-b5956c64e4af,41,Female,South,5,5,1,Books,Nothing special.,Churned
d3d6abad-31cc-4888-a9c2-9b53da13ee68,51,Female,West,2,3,2,Home,Terrible service! Terrible service!,Churned
c9cd97f9-2fb6-411a-9d48-27c062ec4f67,44,Female,South,7,4,1,Electronics,Average experience.,At Risk
fcca224d-19a4-4120-8505-c908d2804203,58,Female,East,3,3,3,Home,Never buying again. Worst experience.,Churned
3b5f7067-b6c0-4d32-90d9-a14a40223e99,18,Male,North,1,1,2,Beauty,Worst experience. Product damaged.,Churned
eff1c7b6-6862-4768-adc2-9c5aec7623d8,25,Male,West,8,4,0,Clothing,Excellent service! Quick delivery.,Retained
a482187b-ae62-4043-b87d-445e83b0fd2f,40,Male,North,8,6,2,Beauty,Love this product! Quick delivery.,Retained
556e6f9d-4f33-4bd9-8110-078cde222278,55,Female,West,3,2,2,Books,Product damaged. Product damaged.,Churned
6b8a700e-9527-4d0a-a19e-094a7d7812b3,23,Male,South,7,7,1,Clothing,Met expectations.,At Risk
e7355b58-e915-42f2-b13b-1226933f6ea2,39,Male,South,9,6,0,Beauty,Love this product! Quick delivery.,Retained
d68b7643-ec31-4320-8c00-a528cb17322a,42,Other,East,8,3,0,Electronics,Highly recommended! Quick delivery.,Retained
929fd24a-a863-4ceb-a2a0-21af97aec607,35,Male,East,3,5,1,Books,Waste of money. Waste of money.,Churned
4e546bc1-06ef-49d3-a918-a14d0dc5a1d0,34,Female,West,2,5,2,Beauty,Waste of money. Waste of money.,Churned
0129167b-efd0-4ff8-bcc1-56e889b72050,29,Female,East,10,5,1,Clothing,Love this product! Excellent service!,Retained
c4dfcbcc-639d-47cc-8197-59eac73aeca5,23,Male,East,7,2,1,Home,Met expectations.,At Risk
9763bc27-ca8b-4f11-8e68-f42ae131eca8,43,Male,East,7,6,0,Beauty,It's okay.,At Risk
e2988853-daee-4ce8-a5a0-85b1a1d78ec1,44,Male,East,9,3,0,Electronics,Love this product! Quick delivery.,Retained
8506ec00-1f33-4cf6-bb7e-8c52abc7cc4b,25,Female,South,5,3,0,Clothing,It's okay.,Churned
2505d8a0-b029-46f3-b577-af5198a65e6b,36,Female,East,4,4,2,Beauty,Terrible service! Worst experience.,Churned
fc96e5a8-9b79-46cc-9a74-8ce809700772,59,Female,South,8,8,0,Home,Best purchase ever! Highly recommended!,Retained
1e1f5928-9e13-4214-bb59-3d5670565b5b,18,Female,South,4,4,4,Books,Product damaged. Waste of money.,Churned
87be2fad-b441-4fb2-8afa-6164dce895f8,46,Female,North,4,2,1,Books,Terrible service! Worst experience.,Churned
70cb5bb3-9896-4bf9-b483-3f8aea0f5206,62,Male,South,2,4,2,Books,Terrible service! Worst experience.,Churned
252db16f-bf9f-4422-88f5-d5c42e3df9c2,66,Male,South,1,2,2,Clothing,Waste of money. Never buying again.,Churned
7c4923c1-080f-45e7-aade-5f8e591da075,52,Female,East,4,8,1,Home,Worst experience. Never buying again.,Churned
9f4033e2-836b-4962-9111-2b0e30fee70d,57,Male,South,7,9,2,Home,Met expectations.,At Risk
51ea2946-9d95-4e91-a4ab-4cba1d9ccafd,31,Male,West,9,5,2,Beauty,Love this product! Best purchase ever!,Retained
1b7668d9-2994-429d-9303-8d30948bbef3,52,Female,East,9,5,0,Books,Quick delivery. Love this product!,Retained
5f8fb732-7c6d-4e88-892f-86cab43d9ff6,65,Male,East,10,6,1,Clothing,Best purchase ever! Best purchase ever!,Retained
a9671f54-0399-49a5-8517-69825350f962,62,Female,East,1,2,2,Books,Never buying again. Never buying again.,Churned
bb14925a-8aec-486f-ab10-cc18f118448a,37,Female,North,5,2,3,Books,Could be better.,Churned
017f7f1a-63f7-4261-9934-6d06e6e3777c,66,Male,East,7,3,1,Beauty,Met expectations.,At Risk
15f01e33-d9bd-448c-977f-843166183287,30,Female,South,7,5,0,Beauty,Met expectations.,At Risk
c1106322-06f0-4384-b8b8-2dc21c52cbd9,55,Male,West,10,6,1,Beauty,Quick delivery. Excellent service!,Retained
fc55d5ef-2834-4933-9a24-ee84ffd3a1ff,66,Male,East,6,7,1,Electronics,Met expectations.,At Risk
b65124cc-a7ee-4fb5-9c91-3ae93fdf57c1,63,Male,East,10,6,2,Electronics,Excellent service! Love this product!,Retained
f61b1a39-8285-4e34-a872-5969c8df8e65,66,Male,West,4,3,3,Clothing,Never buying again. Product damaged.,Churned
c172bced-cfdb-4a1c-a663-69f7bcbf9549,25,Female,East,3,5,1,Clothing,Terrible service! Terrible service!,Churned
04a3a843-721c-4444-87fc-0dc8fec837e7,60,Male,North,9,6,2,Beauty,Excellent service! Excellent service!,Retained
7df45113-18a6-41e0-919a-dc497eade8cf,37,Male,South,10,5,2,Home,Best purchase ever! Highly recommended!,Retained
20b5eeeb-cbc4-4358-908c-9edbcd816109,50,Male,West,4,5,3,Clothing,Worst experience. Product damaged.,Churned
724caa54-e351-4574-bab4-c28a6d7e0ee4,43,Female,West,8,5,2,Electronics,Excellent service! Best purchase ever!,Retained
110d32c9-411a-416b-9833-a1b34a7bb641,56,Female,North,1,3,3,Electronics,Terrible service! Terrible service!,Churned
77325520-8a9b-418b-9640-0589ff15091a,38,Male,South,7,6,0,Books,Could be better.,At Risk
2df64598-15bf-4bc7-854c-75059eab25ed,70,Male,North,6,4,2,Beauty,Met expectations.,At Risk
24b52264-5b4c-40b7-a19e-65bf3430d5fd,66,Male,South,1,2,2,Home,Product damaged. Worst experience.,Churned
d593d63e-1f45-44cb-a3cd-63250ed877e9,59,Male,North,4,4,1,Beauty,Product damaged. Never buying again.,Churned
a0a7cec6-dd2a-42f0-802b-ca5a7bd3e10d,60,Female,East,5,3,1,Electronics,Nothing special.,Churned
bce955b5-1320-4026-9a99-5d6c02f00ff3,58,Female,North,8,6,1,Home,Quick delivery. Highly recommended!,Retained
07e3f7c7-ae68-431f-9e94-8780fa344364,26,Male,West,4,6,2,Clothing,Never buying again. Terrible service!,Churned
0f2fc9b9-1650-42c1-a376-7fa88ddb5c8d,41,Male,West,3,3,3,Books,Product damaged. Waste of money.,Churned
06c39a7f-57eb-45a9-b639-e58bb3606843,54,Male,West,2,4,2,Electronics,Waste of money. Terrible service!,Churned
98c535fd-8663-4a43-a802-8d5ee9b921f2,66,Female,North,4,3,1,Books,Never buying again. Waste of money.,Churned
f8e02e74-69eb-4bcf-834a-c9dba057af12,58,Male,West,10,5,0,Beauty,Quick delivery. Excellent service!,Retained
06644446-9f58-4a46-900e-67a89cc2e06b,34,Other,West,4,2,2,Home,Terrible service! Product damaged.,Churned
bb85a837-4ffb-4760-9d9e-1400cc5fe42b,41,Female,East,10,4,0,Beauty,Best purchase ever! Highly recommended!,Retained
f02770d4-f274-4bca-bb49-8fa1558b0364,38,Male,East,5,9,1,Books,Average experience.,Churned
c517476e-c0f4-4ec7-9200-eec3de03762f,68,Female,South,7,10,0,Electronics,Met expectations.,At Risk
bd30135b-6ede-41cb-ac83-89e9d6f21fc8,56,Female,South,9,4,2,Books,Quick delivery. Love this product!,Retained
95b6e2b5-6835-40a6-9cd8-9d200cf77279,58,Female,South,2,1,2,Electronics,Worst experience. Product damaged.,Churned
84107c37-f856-47a5-8abd-1baae309eb53,56,Male,North,5,6,1,Books,Could be better.,Churned
df08e55e-0a87-410c-af7b-2069e08fb51b,30,Male,South,10,5,0,Beauty,Best purchase ever! Best purchase ever!,Retained
1aff332b-9f69-43d2-94e0-546019af578d,28,Female,North,9,7,0,Books,Best purchase ever! Quick delivery.,Retained
af67503e-0b8f-4197-8ad1-0b5556052131,63,Female,North,3,3,2,Clothing,Never buying again. Waste of money.,Churned
c7a5b913-7537-4c9e-9834-447d0f52c77c,36,Female,South,1,3,2,Beauty,Never buying again. Worst experience.,Churned
747995f3-5a27-43ab-b6b5-539e1040120a,28,Female,South,2,4,1,Books,Never buying again. Waste of money.,Churned
fed0f9cf-2b88-43a6-9897-4601b4d7f906,30,Female,North,6,5,0,Books,Could be better.,At Risk
1477bc49-a90e-4a57-b8b0-33661d902193,63,Female,East,5,3,3,Home,Nothing special.,Churned
60e59666-e1b2-4d4b-9d31-5efec970edbc,62,Male,West,1,5,1,Beauty,Product damaged. Worst experience.,Churned
89b75a8c-9e1e-4719-a89c-538222c88cc7,18,Female,West,1,6,1,Home,Terrible service! Never buying again.,Churned
b8fe656a-c6f6-4985-b7c0-28243abb8fc6,57,Female,West,4,4,1,Beauty,Terrible service! Worst experience.,Churned
fb5cd0d0-a3cc-4b91-9e4c-cc4c89fe981e,61,Female,East,4,4,3,Electronics,Waste of money. Never buying again.,Churned
4c1bfcc8-0f92-4675-8b9e-6acf3219c0ee,36,Female,North,6,6,2,Beauty,Nothing special.,At Risk
44bb67c5-381e-4ae8-96b8-e443d305e0fc,29,Male,South,6,5,1,Beauty,Met expectations.,At Risk
bc8a092a-abae-4b32-91bb-98035c7501dc,25,Female,North,10,8,0,Books,Excellent service! Love this product!,Retained
4a1a0603-d077-4234-b11a-0a7b095b23d0,25,Female,North,6,7,1,Clothing,Nothing special.,At Risk
4efd5073-5911-4cdd-bd14-6a96f6213abe,70,Male,South,1,1,2,Beauty,Never buying again. Terrible service!,Churned
029a692c-ad33-49c1-89e4-96328fdd1706,62,Male,East,10,6,1,Home,Love this product! Love this product!,Retained
9c034490-50b5-4eab-b02c-59093b5c504f,29,Male,West,9,7,0,Clothing,Love this product! Excellent service!,Retained
de03300a-9792-4df0-8c10-08310c7c6a46,65,Male,West,7,6,0,Beauty,It's okay.,At Risk
2f80942f-638b-4f47-97a8-8f606670ec4d,50,Male,North,7,5,2,Clothing,Nothing special.,At Risk
d26aa3b5-4862-4534-9b3d-2c4364cd96a4,62,Male,East,7,5,1,Electronics,It's okay.,At Risk
ff80779e-4b1c-4159-910c-73fa77b82725,43,Female,West,2,4,3,Clothing,Worst experience. Terrible service!,Churned
54bc3c96-0218-4c33-aa59-1f75da196255,56,Female,East,2,3,2,Electronics,Worst experience. Never buying again.,Churned
9fa91060-3f85-422c-9477-400b3ce39a6c,45,Female,South,6,2,3,Clothing,Met expectations.,At Risk
4fcb7ac5-2c32-4544-b5ef-f0e6fc7f3dc8,22,Female,North,7,4,3,Clothing,Could be better.,At Risk
5193eefc-4024-4bf0-bdaa-bd934eccdf1f,25,Male,North,3,4,1,Home,Never buying again. Never buying again.,Churned
41a217ce-374c-44fc-9066-705c7292652c,42,Male,East,4,6,2,Home,Terrible service! Never buying again.,Churned
dfb2cfab-944e-45c9-9b1b-d3747c15eaf4,44,Female,West,3,6,3,Books,Terrible service! Worst experience.,Churned
7f865c35-dd23-4dc9-a722-ca63ee1b8772,63,Male,East,7,8,2,Clothing,Could be better.,At Risk
a4b996d1-8460-4b3b-99be-ff5011828149,40,Other,South,7,5,2,Electronics,Met expectations.,At Risk
d5729741-08f2-4d40-aa3f-84ac93aefc2c,47,Female,West,4,2,2,Clothing,Worst experience. Terrible service!,Churned
3b5ae000-d42f-45aa-9110-7d47516c9071,62,Female,West,7,5,1,Beauty,Met expectations.,At Risk
233c4b51-eaf8-449f-a09a-879b92c09cb9,64,Other,East,5,6,1,Electronics,It's okay.,Churned
3fbb9c4f-8536-48a1-af67-de32c0bf9773,40,Male,South,1,3,2,Beauty,Product damaged. Worst experience.,Churned
47c39571-2f9f-4af5-9145-46f1b03237c5,66,Male,West,10,5,2,Books,Quick delivery. Highly recommended!,Retained
a8509902-8f69-4c81-810d-0b38aef4558d,64,Female,North,4,3,4,Beauty,Product damaged. Terrible service!,Churned
e2ff112d-ddb7-48a8-a8e6-f7847192dcf5,37,Male,South,7,7,0,Books,Nothing special.,At Risk
3d566a97-7d7d-4f63-989c-b3445bfbbe83,35,Female,West,2,8,2,Books,Worst experience. Never buying again.,Churned
8628b99d-a9f3-49e9-9ea3-aabf4de17828,35,Male,East,2,4,2,Books,Never buying again. Waste of money.,Churned
0350cf7a-8cec-49b4-8100-32b8f887507d,19,Female,West,1,2,2,Beauty,Product damaged. Waste of money.,Churned
c594ed64-8706-46e2-9290-cd093ba7fb06,21,Female,North,2,3,3,Books,Never buying again. Worst experience.,Churned
fc6f700d-ce98-44ed-bb0b-8fb5775082c7,47,Female,South,10,4,1,Books,Excellent service! Highly recommended!,Retained
c516e63c-2454-4ef7-8e8a-fabc2daf81eb,50,Male,West,8,9,0,Home,Quick delivery. Love this product!,Retained
76c05014-df82-423f-92b9-4992093ec0e8,53,Male,North,8,2,1,Clothing,Best purchase ever! Excellent service!,Retained
d3a9cdb2-e5ea-4214-8971-5bb9a01c6ff3,35,Female,West,8,4,1,Books,Highly recommended! Excellent service!,Retained
d4a5f38d-3cba-4fc8-8fe6-9ef9bd4fb4f6,54,Male,West,1,5,2,Electronics,Worst experience. Terrible service!,Churned
d22b2d65-314d-47a6-8186-4e05f8a1300f,36,Female,South,1,2,1,Electronics,Waste of money. Never buying again.,Churned
972ac519-03c0-4bdf-b41d-8505aff9acf5,64,Female,East,10,5,0,Home,Love this product! Best purchase ever!,Retained
7e68144e-9cc1-4df1-b7b3-10239d947fec,45,Female,East,4,7,2,Beauty,Product damaged. Worst experience.,Churned
38224c49-6bea-4ae1-8872-1d854dea48be,57,Female,North,6,7,1,Beauty,Nothing special.,At Risk
72d66f9d-a8bc-4e98-b132-8b0169dabe3c,37,Male,North,8,3,1,Beauty,Quick delivery. Quick delivery.,Retained
d99a15bf-7dbb-44ef-a36e-82ac0aa7c950,66,Female,North,2,1,3,Books,Worst experience. Never buying again.,Churned
b5d2b3fb-5432-46ff-ac5b-45650f1bd411,50,Female,South,3,2,4,Beauty,Product damaged. Never buying again.,Churned
736c937e-232e-4965-a8c2-ff1b2cad02ff,29,Male,East,6,6,2,Beauty,Could be better.,At Risk
67bf2e78-bb46-4aaa-81fd-88ca51b4807a,68,Other,North,10,7,1,Clothing,Excellent service! Excellent service!,Retained
f31f1e50-e836-4383-a2cb-20dd792bcdcc,32,Male,North,4,6,1,Books,Product damaged. Waste of money.,Churned
afdcfe61-041a-41fa-b60a-9c4c86965760,58,Male,West,2,1,1,Books,Never buying again. Worst experience.,Churned
6fa71eea-ed62-423a-8ba1-2fdb50994c60,56,Male,West,7,7,1,Electronics,Met expectations.,At Risk
ace7c66e-f10f-449a-9f42-258a00254188,19,Female,North,4,5,3,Electronics,Worst experience. Product damaged.,Churned
ad75d903-ab74-49ab-8a44-368bdd1d3869,46,Male,West,8,4,1,Clothing,Highly recommended! Highly recommended!,Retained
3780dfbc-e420-4fcd-b83a-b3bcb788d19b,58,Female,West,8,8,1,Home,Highly recommended! Highly recommended!,Retained
78af052f-93d0-499d-8c50-c99140bd9a0b,27,Female,West,7,4,1,Books,It's okay.,At Risk
8a926ed7-434b-4d83-989a-503a30d7e0d8,19,Male,South,10,6,1,Electronics,Quick delivery. Love this product!,Retained
3d5ed3df-d63b-4037-a424-71fca170d61f,68,Male,North,9,7,3,Beauty,Excellent service! Excellent service!,Retained
4245a9ac-f908-454f-98d0-ff7027781fb1,28,Female,North,4,4,3,Books,Product damaged. Worst experience.,Churned
920c432b-8064-484b-a6bb-1561029371f1,30,Male,West,7,4,2,Books,Met expectations.,At Risk
